,actor_id,first_name,last_name,last_update,complete_name
0,1,PENELOPE,GUINESS,2006-02-15 04:34:33,PENELOPE_GUINESS
1,2,NICK,WAHLBERG,2006-02-15 04:34:33,NICK_WAHLBERG
2,3,ED,CHASE,2006-02-15 04:34:33,ED_CHASE
3,4,JENNIFER,DAVIS,2006-02-15 04:34:33,JENNIFER_DAVIS
4,5,JOHNNY,LOLLOBRIGIDA,2006-02-15 04:34:33,JOHNNY_LOLLOBRIGIDA
5,6,BETTE,NICHOLSON,2006-02-15 04:34:33,BETTE_NICHOLSON
6,7,GRACE,MOSTEL,2006-02-15 04:34:33,GRACE_MOSTEL
7,8,MATTHEW,JOHANSSON,2006-02-15 04:34:33,MATTHEW_JOHANSSON
8,9,JOE,SWANK,2006-02-15 04:34:33,JOE_SWANK
9,10,CHRISTIAN,GABLE,2006-02-15 04:34:33,CHRISTIAN_GABLE
10,11,ZERO,CAGE,2006-02-15 04:34:33,ZERO_CAGE
11,12,KARL,BERRY,2006-02-15 04:34:33,KARL_BERRY
12,13,UMA,WOOD,2006-02-15 04:34:33,UMA_WOOD
13,14,VIVIEN,BERGEN,2006-02-15 04:34:33,VIVIEN_BERGEN
14,15,CUBA,OLIVIER,2006-02-15 04:34:33,CUBA_OLIVIER
15,16,FRED,COSTNER,2006-02-15 04:34:33,FRED_COSTNER
16,17,HELEN,VOIGHT,2006-02-15 04:34:33,HELEN_VOIGHT
17,18,DAN,TORN,2006-02-15 04:34:33,DAN_TORN
18,19,BOB,FAWCETT,2006-02-15 04:34:33,BOB_FAWCETT
19,20,LUCILLE,TRACY,2006-02-15 04:34:33,LUCILLE_TRACY
20,21,KIRSTEN,PALTROW,2006-02-15 04:34:33,KIRSTEN_PALTROW
21,22,ELVIS,MARX,2006-02-15 04:34:33,ELVIS_MARX
22,23,SANDRA,KILMER,2006-02-15 04:34:33,SANDRA_KILMER
23,24,CAMERON,STREEP,2006-02-15 04:34:33,CAMERON_STREEP
24,25,KEVIN,BLOOM,2006-02-15 04:34:33,KEVIN_BLOOM
25,26,RIP,CRAWFORD,2006-02-15 04:34:33,RIP_CRAWFORD
26,27,JULIA,MCQUEEN,2006-02-15 04:34:33,JULIA_MCQUEEN
27,28,WOODY,HOFFMAN,2006-02-15 04:34:33,WOODY_HOFFMAN
28,29,ALEC,WAYNE,2006-02-15 04:34:33,ALEC_WAYNE
29,30,SANDRA,PECK,2006-02-15 04:34:33,SANDRA_PECK
30,31,SISSY,SOBIESKI,2006-02-15 04:34:33,SISSY_SOBIESKI
31,32,TIM,HACKMAN,2006-02-15 04:34:33,TIM_HACKMAN
32,33,MILLA,PECK,2006-02-15 04:34:33,MILLA_PECK
33,34,AUDREY,OLIVIER,2006-02-15 04:34:33,AUDREY_OLIVIER
34,35,JUDY,DEAN,2006-02-15 04:34:33,JUDY_DEAN
35,36,BURT,DUKAKIS,2006-02-15 04:34:33,BURT_DUKAKIS
36,37,VAL,BOLGER,2006-02-15 04:34:33,VAL_BOLGER
37,38,TOM,MCKELLEN,2006-02-15 04:34:33,TOM_MCKELLEN
38,39,GOLDIE,BRODY,2006-02-15 04:34:33,GOLDIE_BRODY
39,40,JOHNNY,CAGE,2006-02-15 04:34:33,JOHNNY_CAGE
40,41,JODIE,DEGENERES,2006-02-15 04:34:33,JODIE_DEGENERES
41,42,TOM,MIRANDA,2006-02-15 04:34:33,TOM_MIRANDA
42,43,KIRK,JOVOVICH,2006-02-15 04:34:33,KIRK_JOVOVICH
43,44,NICK,STALLONE,2006-02-15 04:34:33,NICK_STALLONE
44,45,REESE,KILMER,2006-02-15 04:34:33,REESE_KILMER
45,46,PARKER,GOLDBERG,2006-02-15 04:34:33,PARKER_GOLDBERG
46,47,JULIA,BARRYMORE,2006-02-15 04:34:33,JULIA_BARRYMORE
47,48,FRANCES,DAY-LEWIS,2006-02-15 04:34:33,FRANCES_DAY-LEWIS
48,49,ANNE,CRONYN,2006-02-15 04:34:33,ANNE_CRONYN
49,50,NATALIE,HOPKINS,2006-02-15 04:34:33,NATALIE_HOPKINS
50,51,GARY,PHOENIX,2006-02-15 04:34:33,GARY_PHOENIX
51,52,CARMEN,HUNT,2006-02-15 04:34:33,CARMEN_HUNT
52,53,MENA,TEMPLE,2006-02-15 04:34:33,MENA_TEMPLE
53,54,PENELOPE,PINKETT,2006-02-15 04:34:33,PENELOPE_PINKETT
54,55,FAY,KILMER,2006-02-15 04:34:33,FAY_KILMER
55,56,DAN,HARRIS,2006-02-15 04:34:33,DAN_HARRIS
56,57,JUDE,CRUISE,2006-02-15 04:34:33,JUDE_CRUISE
57,58,CHRISTIAN,AKROYD,2006-02-15 04:34:33,CHRISTIAN_AKROYD
58,59,DUSTIN,TAUTOU,2006-02-15 04:34:33,DUSTIN_TAUTOU
59,60,HENRY,BERRY,2006-02-15 04:34:33,HENRY_BERRY
60,61,CHRISTIAN,NEESON,2006-02-15 04:34:33,CHRISTIAN_NEESON
61,62,JAYNE,NEESON,2006-02-15 04:34:33,JAYNE_NEESON
62,63,CAMERON,WRAY,2006-02-15 04:34:33,CAMERON_WRAY
63,64,RAY,JOHANSSON,2006-02-15 04:34:33,RAY_JOHANSSON
64,65,ANGELA,HUDSON,2006-02-15 04:34:33,ANGELA_HUDSON
65,66,MARY,TANDY,2006-02-15 04:34:33,MARY_TANDY
66,67,JESSICA,BAILEY,2006-02-15 04:34:33,JESSICA_BAILEY
67,68,RIP,WINSLET,2006-02-15 04:34:33,RIP_WINSLET
68,69,KENNETH,PALTROW,2006-02-15 04:34:33,KENNETH_PALTROW
69,70,MICHELLE,MCCONAUGHEY,2006-02-15 04:34:33,MICHELLE_MCCONAUGHEY
70,71,ADAM,GRANT,2006-02-15 04:34:33,ADAM_GRANT
71,72,SEAN,WILLIAMS,2006-02-15 04:34:33,SEAN_WILLIAMS
72,73,GARY,PENN,2006-02-15 04:34:33,GARY_PENN
73,74,MILLA,KEITEL,2006-02-15 04:34:33,MILLA_KEITEL
74,75,BURT,POSEY,2006-02-15 04:34:33,BURT_POSEY
75,76,ANGELINA,ASTAIRE,2006-02-15 04:34:33,ANGELINA_ASTAIRE
76,77,CARY,MCCONAUGHEY,2006-02-15 04:34:33,CARY_MCCONAUGHEY
77,78,GROUCHO,SINATRA,2006-02-15 04:34:33,GROUCHO_SINATRA
78,79,MAE,HOFFMAN,2006-02-15 04:34:33,MAE_HOFFMAN
79,80,RALPH,CRUZ,2006-02-15 04:34:33,RALPH_CRUZ
80,81,SCARLETT,DAMON,2006-02-15 04:34:33,SCARLETT_DAMON
81,82,WOODY,JOLIE,2006-02-15 04:34:33,WOODY_JOLIE
82,83,BEN,WILLIS,2006-02-15 04:34:33,BEN_WILLIS
83,84,JAMES,PITT,2006-02-15 04:34:33,JAMES_PITT
84,85,MINNIE,ZELLWEGER,2006-02-15 04:34:33,MINNIE_ZELLWEGER
85,86,GREG,CHAPLIN,2006-02-15 04:34:33,GREG_CHAPLIN
86,87,SPENCER,PECK,2006-02-15 04:34:33,SPENCER_PECK
87,88,KENNETH,PESCI,2006-02-15 04:34:33,KENNETH_PESCI
88,89,CHARLIZE,DENCH,2006-02-15 04:34:33,CHARLIZE_DENCH
89,90,SEAN,GUINESS,2006-02-15 04:34:33,SEAN_GUINESS
90,91,CHRISTOPHER,BERRY,2006-02-15 04:34:33,CHRISTOPHER_BERRY
91,92,KIRSTEN,AKROYD,2006-02-15 04:34:33,KIRSTEN_AKROYD
92,93,ELLEN,PRESLEY,2006-02-15 04:34:33,ELLEN_PRESLEY
93,94,KENNETH,TORN,2006-02-15 04:34:33,KENNETH_TORN
94,95,DARYL,WAHLBERG,2006-02-15 04:34:33,DARYL_WAHLBERG
95,96,GENE,WILLIS,2006-02-15 04:34:33,GENE_WILLIS
96,97,MEG,HAWKE,2006-02-15 04:34:33,MEG_HAWKE
97,98,CHRIS,BRIDGES,2006-02-15 04:34:33,CHRIS_BRIDGES
98,99,JIM,MOSTEL,2006-02-15 04:34:33,JIM_MOSTEL
99,100,SPENCER,DEPP,2006-02-15 04:34:33,SPENCER_DEPP
100,101,SUSAN,DAVIS,2006-02-15 04:34:33,SUSAN_DAVIS
101,102,WALTER,TORN,2006-02-15 04:34:33,WALTER_TORN
102,103,MATTHEW,LEIGH,2006-02-15 04:34:33,MATTHEW_LEIGH
103,104,PENELOPE,CRONYN,2006-02-15 04:34:33,PENELOPE_CRONYN
104,105,SIDNEY,CROWE,2006-02-15 04:34:33,SIDNEY_CROWE
105,106,GROUCHO,DUNST,2006-02-15 04:34:33,GROUCHO_DUNST
106,107,GINA,DEGENERES,2006-02-15 04:34:33,GINA_DEGENERES
107,108,WARREN,NOLTE,2006-02-15 04:34:33,WARREN_NOLTE
108,109,SYLVESTER,DERN,2006-02-15 04:34:33,SYLVESTER_DERN
109,110,SUSAN,DAVIS,2006-02-15 04:34:33,SUSAN_DAVIS
110,111,CAMERON,ZELLWEGER,2006-02-15 04:34:33,CAMERON_ZELLWEGER
111,112,RUSSELL,BACALL,2006-02-15 04:34:33,RUSSELL_BACALL
112,113,MORGAN,HOPKINS,2006-02-15 04:34:33,MORGAN_HOPKINS
113,114,MORGAN,MCDORMAND,2006-02-15 04:34:33,MORGAN_MCDORMAND
114,115,HARRISON,BALE,2006-02-15 04:34:33,HARRISON_BALE
115,116,DAN,STREEP,2006-02-15 04:34:33,DAN_STREEP
116,117,RENEE,TRACY,2006-02-15 04:34:33,RENEE_TRACY
117,118,CUBA,ALLEN,2006-02-15 04:34:33,CUBA_ALLEN
118,119,WARREN,JACKMAN,2006-02-15 04:34:33,WARREN_JACKMAN
119,120,PENELOPE,MONROE,2006-02-15 04:34:33,PENELOPE_MONROE
120,121,LIZA,BERGMAN,2006-02-15 04:34:33,LIZA_BERGMAN
121,122,SALMA,NOLTE,2006-02-15 04:34:33,SALMA_NOLTE
122,123,JULIANNE,DENCH,2006-02-15 04:34:33,JULIANNE_DENCH
123,124,SCARLETT,BENING,2006-02-15 04:34:33,SCARLETT_BENING
124,125,ALBERT,NOLTE,2006-02-15 04:34:33,ALBERT_NOLTE
125,126,FRANCES,TOMEI,2006-02-15 04:34:33,FRANCES_TOMEI
126,127,KEVIN,GARLAND,2006-02-15 04:34:33,KEVIN_GARLAND
127,128,CATE,MCQUEEN,2006-02-15 04:34:33,CATE_MCQUEEN
128,129,DARYL,CRAWFORD,2006-02-15 04:34:33,DARYL_CRAWFORD
129,130,GRETA,KEITEL,2006-02-15 04:34:33,GRETA_KEITEL
130,131,JANE,JACKMAN,2006-02-15 04:34:33,JANE_JACKMAN
131,132,ADAM,HOPPER,2006-02-15 04:34:33,ADAM_HOPPER
132,133,RICHARD,PENN,2006-02-15 04:34:33,RICHARD_PENN
133,134,GENE,HOPKINS,2006-02-15 04:34:33,GENE_HOPKINS
134,135,RITA,REYNOLDS,2006-02-15 04:34:33,RITA_REYNOLDS
135,136,ED,MANSFIELD,2006-02-15 04:34:33,ED_MANSFIELD
136,137,MORGAN,WILLIAMS,2006-02-15 04:34:33,MORGAN_WILLIAMS
137,138,LUCILLE,DEE,2006-02-15 04:34:33,LUCILLE_DEE
138,139,EWAN,GOODING,2006-02-15 04:34:33,EWAN_GOODING
139,140,WHOOPI,HURT,2006-02-15 04:34:33,WHOOPI_HURT
140,141,CATE,HARRIS,2006-02-15 04:34:33,CATE_HARRIS
141,142,JADA,RYDER,2006-02-15 04:34:33,JADA_RYDER
142,143,RIVER,DEAN,2006-02-15 04:34:33,RIVER_DEAN
143,144,ANGELA,WITHERSPOON,2006-02-15 04:34:33,ANGELA_WITHERSPOON
144,145,KIM,ALLEN,2006-02-15 04:34:33,KIM_ALLEN
145,146,ALBERT,JOHANSSON,2006-02-15 04:34:33,ALBERT_JOHANSSON
146,147,FAY,WINSLET,2006-02-15 04:34:33,FAY_WINSLET
147,148,EMILY,DEE,2006-02-15 04:34:33,EMILY_DEE
148,149,RUSSELL,TEMPLE,2006-02-15 04:34:33,RUSSELL_TEMPLE
149,150,JAYNE,NOLTE,2006-02-15 04:34:33,JAYNE_NOLTE
150,151,GEOFFREY,HESTON,2006-02-15 04:34:33,GEOFFREY_HESTON
151,152,BEN,HARRIS,2006-02-15 04:34:33,BEN_HARRIS
152,153,MINNIE,KILMER,2006-02-15 04:34:33,MINNIE_KILMER
153,154,MERYL,GIBSON,2006-02-15 04:34:33,MERYL_GIBSON
154,155,IAN,TANDY,2006-02-15 04:34:33,IAN_TANDY
155,156,FAY,WOOD,2006-02-15 04:34:33,FAY_WOOD
156,157,GRETA,MALDEN,2006-02-15 04:34:33,GRETA_MALDEN
157,158,VIVIEN,BASINGER,2006-02-15 04:34:33,VIVIEN_BASINGER
158,159,LAURA,BRODY,2006-02-15 04:34:33,LAURA_BRODY
159,160,CHRIS,DEPP,2006-02-15 04:34:33,CHRIS_DEPP
160,161,HARVEY,HOPE,2006-02-15 04:34:33,HARVEY_HOPE
161,162,OPRAH,KILMER,2006-02-15 04:34:33,OPRAH_KILMER
162,163,CHRISTOPHER,WEST,2006-02-15 04:34:33,CHRISTOPHER_WEST
163,164,HUMPHREY,WILLIS,2006-02-15 04:34:33,HUMPHREY_WILLIS
164,165,AL,GARLAND,2006-02-15 04:34:33,AL_GARLAND
165,166,NICK,DEGENERES,2006-02-15 04:34:33,NICK_DEGENERES
166,167,LAURENCE,BULLOCK,2006-02-15 04:34:33,LAURENCE_BULLOCK
167,168,WILL,WILSON,2006-02-15 04:34:33,WILL_WILSON
168,169,KENNETH,HOFFMAN,2006-02-15 04:34:33,KENNETH_HOFFMAN
169,170,MENA,HOPPER,2006-02-15 04:34:33,MENA_HOPPER
170,171,OLYMPIA,PFEIFFER,2006-02-15 04:34:33,OLYMPIA_PFEIFFER
171,172,GROUCHO,WILLIAMS,2006-02-15 04:34:33,GROUCHO_WILLIAMS
172,173,ALAN,DREYFUSS,2006-02-15 04:34:33,ALAN_DREYFUSS
173,174,MICHAEL,BENING,2006-02-15 04:34:33,MICHAEL_BENING
174,175,WILLIAM,HACKMAN,2006-02-15 04:34:33,WILLIAM_HACKMAN
175,176,JON,CHASE,2006-02-15 04:34:33,JON_CHASE
176,177,GENE,MCKELLEN,2006-02-15 04:34:33,GENE_MCKELLEN
177,178,LISA,MONROE,2006-02-15 04:34:33,LISA_MONROE
178,179,ED,GUINESS,2006-02-15 04:34:33,ED_GUINESS
179,180,JEFF,SILVERSTONE,2006-02-15 04:34:33,JEFF_SILVERSTONE
180,181,MATTHEW,CARREY,2006-02-15 04:34:33,MATTHEW_CARREY
181,182,DEBBIE,AKROYD,2006-02-15 04:34:33,DEBBIE_AKROYD
182,183,RUSSELL,CLOSE,2006-02-15 04:34:33,RUSSELL_CLOSE
183,184,HUMPHREY,GARLAND,2006-02-15 04:34:33,HUMPHREY_GARLAND
184,185,MICHAEL,BOLGER,2006-02-15 04:34:33,MICHAEL_BOLGER
185,186,JULIA,ZELLWEGER,2006-02-15 04:34:33,JULIA_ZELLWEGER
186,187,RENEE,BALL,2006-02-15 04:34:33,RENEE_BALL
187,188,ROCK,DUKAKIS,2006-02-15 04:34:33,ROCK_DUKAKIS
188,189,CUBA,BIRCH,2006-02-15 04:34:33,CUBA_BIRCH
189,190,AUDREY,BAILEY,2006-02-15 04:34:33,AUDREY_BAILEY
190,191,GREGORY,GOODING,2006-02-15 04:34:33,GREGORY_GOODING
191,192,JOHN,SUVARI,2006-02-15 04:34:33,JOHN_SUVARI
192,193,BURT,TEMPLE,2006-02-15 04:34:33,BURT_TEMPLE
193,194,MERYL,ALLEN,2006-02-15 04:34:33,MERYL_ALLEN
194,195,JAYNE,SILVERSTONE,2006-02-15 04:34:33,JAYNE_SILVERSTONE
195,196,BELA,WALKEN,2006-02-15 04:34:33,BELA_WALKEN
196,197,REESE,WEST,2006-02-15 04:34:33,REESE_WEST
197,198,MARY,KEITEL,2006-02-15 04:34:33,MARY_KEITEL
198,199,JULIA,FAWCETT,2006-02-15 04:34:33,JULIA_FAWCETT
199,200,THORA,TEMPLE,2006-02-15 04:34:33,THORA_TEMPLE
