,inventory_id,film_id
0,1,1
1,2,1
2,3,1
3,4,1
4,5,1
5,6,1
6,7,1
7,8,1
8,9,2
9,10,2
10,11,2
11,12,3
12,13,3
13,14,3
14,15,3
15,16,4
16,17,4
17,18,4
18,19,4
19,20,4
20,21,4
21,22,4
22,23,5
23,24,5
24,25,5
25,26,6
26,27,6
27,28,6
28,29,6
29,30,6
30,31,6
31,32,7
32,33,7
33,34,7
34,35,7
35,36,7
36,37,8
37,38,8
38,39,8
39,40,8
40,41,9
41,42,9
42,43,9
43,44,9
44,45,9
45,46,10
46,47,10
47,48,10
48,49,10
49,50,10
50,51,10
51,52,10
52,53,11
53,54,11
54,55,11
55,56,11
56,57,11
57,58,11
58,59,11
59,60,12
60,61,12
61,62,12
62,63,12
63,64,12
64,65,12
65,66,12
66,67,13
67,68,13
68,69,13
69,70,13
70,71,15
71,72,15
72,73,15
73,74,15
74,75,15
75,76,15
76,77,16
77,78,16
78,79,16
79,80,16
80,81,17
81,82,17
82,83,17
83,84,17
84,85,17
85,86,17
86,87,18
87,88,18
88,89,18
89,90,18
90,91,18
91,92,18
92,93,19
93,94,19
94,95,19
95,96,19
96,97,19
97,98,19
98,99,20
99,100,20
100,101,20
101,102,21
102,103,21
103,104,21
104,105,21
105,106,21
106,107,21
107,108,22
108,109,22
109,110,22
110,111,22
111,112,22
112,113,22
113,114,22
114,115,23
115,116,23
116,117,23
117,118,23
118,119,23
119,120,24
120,121,24
121,122,24
122,123,24
123,124,25
124,125,25
125,126,25
126,127,25
127,128,25
128,129,25
129,130,26
130,131,26
131,132,26
132,133,26
133,134,26
134,135,27
135,136,27
136,137,27
137,138,27
138,139,28
139,140,28
140,141,28
141,142,29
142,143,29
143,144,30
144,145,30
145,146,31
146,147,31
147,148,31
148,149,31
149,150,31
150,151,31
151,152,31
152,153,31
153,154,32
154,155,32
155,156,34
156,157,34
157,158,34
158,159,34
159,160,35
160,161,35
161,162,35
162,163,35
163,164,35
164,165,35
165,166,35
166,167,37
167,168,37
168,169,37
169,170,37
170,171,37
171,172,37
172,173,37
173,174,39
174,175,39
175,176,39
176,177,39
177,178,39
178,179,39
179,180,39
180,181,40
181,182,40
182,183,40
183,184,40
184,185,42
185,186,42
186,187,42
187,188,42
188,189,43
189,190,43
190,191,43
191,192,43
192,193,43
193,194,43
194,195,43
195,196,44
196,197,44
197,198,44
198,199,44
199,200,44
200,201,45
201,202,45
202,203,45
203,204,45
204,205,45
205,206,45
206,207,46
207,208,46
208,209,46
209,210,47
210,211,47
211,212,48
212,213,48
213,214,48
214,215,48
215,216,49
216,217,49
217,218,49
218,219,49
219,220,49
220,221,49
221,222,50
222,223,50
223,224,50
224,225,50
225,226,50
226,227,51
227,228,51
228,229,51
229,230,51
230,231,51
231,232,51
232,233,52
233,234,52
234,235,53
235,236,53
236,237,54
237,238,54
238,239,54
239,240,54
240,241,54
241,242,55
242,243,55
243,244,55
244,245,55
245,246,55
246,247,55
247,248,56
248,249,56
249,250,56
250,251,56
251,252,56
252,253,57
253,254,57
254,255,57
255,256,57
256,257,57
257,258,57
258,259,57
259,260,58
260,261,58
261,262,58
262,263,58
263,264,59
264,265,59
265,266,59
266,267,59
267,268,59
268,269,60
269,270,60
270,271,60
271,272,61
272,273,61
273,274,61
274,275,61
275,276,61
276,277,61
277,278,62
278,279,62
279,280,63
280,281,63
281,282,63
282,283,63
283,284,64
284,285,64
285,286,64
286,287,65
287,288,65
288,289,65
289,290,65
290,291,66
291,292,66
292,293,66
293,294,67
294,295,67
295,296,67
296,297,67
297,298,67
298,299,67
299,300,68
300,301,68
301,302,68
302,303,68
303,304,69
304,305,69
305,306,69
306,307,69
307,308,69
308,309,69
309,310,69
310,311,69
311,312,70
312,313,70
313,314,70
314,315,70
315,316,71
316,317,71
317,318,71
318,319,71
319,320,72
320,321,72
321,322,72
322,323,72
323,324,72
324,325,72
325,326,73
326,327,73
327,328,73
328,329,73
329,330,73
330,331,73
331,332,73
332,333,73
333,334,74
334,335,74
335,336,74
336,337,74
337,338,74
338,339,75
339,340,75
340,341,75
341,342,76
342,343,76
343,344,76
344,345,77
345,346,77
346,347,77
347,348,77
348,349,77
349,350,77
350,351,78
351,352,78
352,353,78
353,354,78
354,355,78
355,356,78
356,357,78
357,358,79
358,359,79
359,360,79
360,361,79
361,362,79
362,363,79
363,364,80
364,365,80
365,366,80
366,367,80
367,368,81
368,369,81
369,370,81
370,371,81
371,372,82
372,373,82
373,374,83
374,375,83
375,376,83
376,377,83
377,378,83
378,379,84
379,380,84
380,381,84
381,382,84
382,383,85
383,384,85
384,385,85
385,386,85
386,387,86
387,388,86
388,389,86
389,390,86
390,391,86
391,392,86
392,393,86
393,394,86
394,395,88
395,396,88
396,397,88
397,398,88
398,399,89
399,400,89
400,401,89
401,402,89
402,403,89
403,404,89
404,405,90
405,406,90
406,407,90
407,408,90
408,409,90
409,410,90
410,411,91
411,412,91
412,413,91
413,414,91
414,415,91
415,416,91
416,417,91
417,418,91
418,419,92
419,420,92
420,421,92
421,422,92
422,423,93
423,424,93
424,425,93
425,426,94
426,427,94
427,428,95
428,429,95
429,430,95
430,431,95
431,432,95
432,433,96
433,434,96
434,435,96
435,436,97
436,437,97
437,438,97
438,439,97
439,440,97
440,441,97
441,442,98
442,443,98
443,444,98
444,445,99
445,446,99
446,447,99
447,448,99
448,449,99
449,450,99
450,451,100
451,452,100
452,453,100
453,454,100
454,455,100
455,456,100
456,457,101
457,458,101
458,459,101
459,460,101
460,461,101
461,462,101
462,463,102
463,464,102
464,465,103
465,466,103
466,467,103
467,468,103
468,469,103
469,470,103
470,471,103
471,472,103
472,473,104
473,474,104
474,475,104
475,476,105
476,477,105
477,478,105
478,479,105
479,480,105
480,481,106
481,482,106
482,483,107
483,484,107
484,485,109
485,486,109
486,487,109
487,488,109
488,489,109
489,490,109
490,491,109
491,492,109
492,493,110
493,494,110
494,495,110
495,496,110
496,497,111
497,498,111
498,499,111
499,500,111
500,501,112
501,502,112
502,503,112
503,504,112
504,505,112
505,506,112
506,507,112
507,508,113
508,509,113
509,510,113
510,511,113
511,512,114
512,513,114
513,514,114
514,515,114
515,516,114
516,517,114
517,518,114
518,519,115
519,520,115
520,521,115
521,522,115
522,523,115
523,524,115
524,525,115
525,526,116
526,527,116
527,528,116
528,529,116
529,530,116
530,531,116
531,532,117
532,533,117
533,534,117
534,535,117
535,536,117
536,537,117
537,538,118
538,539,118
539,540,118
540,541,118
541,542,118
542,543,118
543,544,119
544,545,119
545,546,119
546,547,119
547,548,119
548,549,119
549,550,119
550,551,120
551,552,120
552,553,120
553,554,121
554,555,121
555,556,121
556,557,121
557,558,121
558,559,121
559,560,122
560,561,122
561,562,122
562,563,122
563,564,122
564,565,122
565,566,122
566,567,123
567,568,123
568,569,123
569,570,123
570,571,123
571,572,124
572,573,124
573,574,124
574,575,125
575,576,125
576,577,126
577,578,126
578,579,126
579,580,127
580,581,127
581,582,127
582,583,127
583,584,127
584,585,127
585,586,127
586,587,127
587,588,129
588,589,129
589,590,129
590,591,129
591,592,129
592,593,129
593,594,130
594,595,130
595,596,130
596,597,130
597,598,130
598,599,130
599,600,131
600,601,131
601,602,131
602,603,131
603,604,131
604,605,131
605,606,132
606,607,132
607,608,132
608,609,132
609,610,132
610,611,132
611,612,133
612,613,133
613,614,133
614,615,133
615,616,134
616,617,134
617,618,134
618,619,135
619,620,135
620,621,135
621,622,135
622,623,135
623,624,135
624,625,135
625,626,136
626,627,136
627,628,136
628,629,137
629,630,137
630,631,137
631,632,137
632,633,138
633,634,138
634,635,138
635,636,138
636,637,138
637,638,139
638,639,139
639,640,139
640,641,139
641,642,139
642,643,139
643,644,140
644,645,140
645,646,140
646,647,140
647,648,140
648,649,141
649,650,141
650,651,141
651,652,141
652,653,141
653,654,142
654,655,142
655,656,142
656,657,142
657,658,142
658,659,143
659,660,143
660,661,143
661,662,143
662,663,143
663,664,143
664,665,143
665,666,145
666,667,145
667,668,145
668,669,146
669,670,146
670,671,146
671,672,147
672,673,147
673,674,147
674,675,147
675,676,147
676,677,147
677,678,149
678,679,149
679,680,149
680,681,149
681,682,149
682,683,149
683,684,150
684,685,150
685,686,150
686,687,150
687,688,150
688,689,150
689,690,151
690,691,151
691,692,151
692,693,151
693,694,152
694,695,152
695,696,152
696,697,152
697,698,153
698,699,153
699,700,153
700,701,153
701,702,154
702,703,154
703,704,154
704,705,154
705,706,154
706,707,154
707,708,154
708,709,155
709,710,155
710,711,155
711,712,155
712,713,155
713,714,156
714,715,156
715,716,157
716,717,157
717,718,157
718,719,158
719,720,158
720,721,158
721,722,158
722,723,158
723,724,159
724,725,159
725,726,159
726,727,159
727,728,159
728,729,159
729,730,159
730,731,160
731,732,160
732,733,160
733,734,160
734,735,160
735,736,161
736,737,161
737,738,162
738,739,162
739,740,162
740,741,162
741,742,162
742,743,162
743,744,162
744,745,163
745,746,163
746,747,163
747,748,164
748,749,164
749,750,164
750,751,164
751,752,164
752,753,165
753,754,165
754,755,165
755,756,165
756,757,165
757,758,166
758,759,166
759,760,166
760,761,166
761,762,166
762,763,166
763,764,167
764,765,167
765,766,167
766,767,167
767,768,167
768,769,167
769,770,167
770,771,168
771,772,168
772,773,169
773,774,169
774,775,169
775,776,169
776,777,170
777,778,170
778,779,170
779,780,170
780,781,170
781,782,170
782,783,172
783,784,172
784,785,172
785,786,172
786,787,172
787,788,172
788,789,172
789,790,173
790,791,173
791,792,173
792,793,173
793,794,173
794,795,174
795,796,174
796,797,174
797,798,174
798,799,174
799,800,174
800,801,174
801,802,174
802,803,175
803,804,175
804,805,175
805,806,175
806,807,175
807,808,176
808,809,176
809,810,176
810,811,176
811,812,176
812,813,176
813,814,177
814,815,177
815,816,177
816,817,178
817,818,178
818,819,179
819,820,179
820,821,179
821,822,179
822,823,180
823,824,180
824,825,181
825,826,181
826,827,181
827,828,181
828,829,181
829,830,181
830,831,181
831,832,182
832,833,182
833,834,183
834,835,183
835,836,183
836,837,183
837,838,183
838,839,183
839,840,184
840,841,184
841,842,184
842,843,184
843,844,184
844,845,185
845,846,185
846,847,186
847,848,186
848,849,186
849,850,186
850,851,187
851,852,187
852,853,187
853,854,188
854,855,188
855,856,188
856,857,189
857,858,189
858,859,189
859,860,189
860,861,189
861,862,189
862,863,190
863,864,190
864,865,190
865,866,190
866,867,191
867,868,191
868,869,191
869,870,191
870,871,191
871,872,191
872,873,193
873,874,193
874,875,193
875,876,193
876,877,193
877,878,193
878,879,193
879,880,193
880,881,194
881,882,194
882,883,194
883,884,194
884,885,196
885,886,196
886,887,197
887,888,197
888,889,199
889,890,199
890,891,199
891,892,199
892,893,199
893,894,199
894,895,199
895,896,199
896,897,200
897,898,200
898,899,200
899,900,200
900,901,200
901,902,200
902,903,200
903,904,200
904,905,201
905,906,201
906,907,201
907,908,201
908,909,202
909,910,202
910,911,202
911,912,203
912,913,203
913,914,203
914,915,203
915,916,204
916,917,204
917,918,204
918,919,204
919,920,204
920,921,204
921,922,205
922,923,205
923,924,205
924,925,205
925,926,206
926,927,206
927,928,206
928,929,206
929,930,206
930,931,206
931,932,206
932,933,206
933,934,207
934,935,207
935,936,207
936,937,207
937,938,208
938,939,208
939,940,208
940,941,209
941,942,209
942,943,209
943,944,209
944,945,210
945,946,210
946,947,210
947,948,211
948,949,211
949,950,212
950,951,212
951,952,212
952,953,212
953,954,212
954,955,213
955,956,213
956,957,213
957,958,213
958,959,214
959,960,214
960,961,214
961,962,214
962,963,215
963,964,215
964,965,215
965,966,215
966,967,215
967,968,215
968,969,216
969,970,216
970,971,216
971,972,216
972,973,216
973,974,218
974,975,218
975,976,218
976,977,218
977,978,218
978,979,218
979,980,218
980,981,219
981,982,219
982,983,219
983,984,219
984,985,220
985,986,220
986,987,220
987,988,220
988,989,220
989,990,220
990,991,220
991,992,220
992,993,222
993,994,222
994,995,222
995,996,222
996,997,222
997,998,222
998,999,223
999,1000,223
