,first_name,last_name,title,release_year,category_id
330,VIVIEN,BERGEN,DRIVING POLISH,2006,12
331,VIVIEN,BERGEN,DRUMS DYNAMITE,2006,11
332,VIVIEN,BERGEN,ENEMY ODDS,2006,12
333,VIVIEN,BERGEN,EXCITEMENT EVE,2006,1
334,VIVIEN,BERGEN,GORGEOUS BINGO,2006,3
335,VIVIEN,BERGEN,HIGH ENCINO,2006,11
336,VIVIEN,BERGEN,HILLS NEIGHBORS,2006,1
337,VIVIEN,BERGEN,HOBBIT ALIEN,2006,7
338,VIVIEN,BERGEN,IMPACT ALADDIN,2006,12
339,VIVIEN,BERGEN,ITALIAN AFRICAN,2006,16
340,VIVIEN,BERGEN,JAPANESE RUN,2006,11
341,VIVIEN,BERGEN,KENTUCKIAN GIANT,2006,11
342,VIVIEN,BERGEN,LOVELY JINGLE,2006,4
343,VIVIEN,BERGEN,LOVER TRUMAN,2006,4
344,VIVIEN,BERGEN,MUSSOLINI SPOILERS,2006,15
345,VIVIEN,BERGEN,POLISH BROOKLYN,2006,3
346,VIVIEN,BERGEN,SALUTE APOLLO,2006,13
347,VIVIEN,BERGEN,SATURDAY LAMBS,2006,15
348,VIVIEN,BERGEN,STOCK GLASS,2006,13
349,VIVIEN,BERGEN,STREETCAR INTENTIONS,2006,11
350,VIVIEN,BERGEN,TIGHTS DAWN,2006,15
351,VIVIEN,BERGEN,TRAP GUYS,2006,9
352,VIVIEN,BERGEN,TYCOON GATHERING,2006,10
353,VIVIEN,BERGEN,VOICE PEACH,2006,13
354,VIVIEN,BERGEN,WESTWARD SEABISCUIT,2006,4
355,CUBA,OLIVIER,APACHE DIVINE,2006,8
356,CUBA,OLIVIER,BORROWERS BEDAZZLED,2006,2
357,CUBA,OLIVIER,BOUND CHEAPER,2006,4
358,CUBA,OLIVIER,BUTCH PANTHER,2006,13
359,CUBA,OLIVIER,CASSIDY WYOMING,2006,16
360,CUBA,OLIVIER,DIVINE RESURRECTION,2006,10
361,CUBA,OLIVIER,EGYPT TENENBAUMS,2006,11
362,CUBA,OLIVIER,EMPIRE MALKOVICH,2006,3
363,CUBA,OLIVIER,FLYING HOOK,2006,2
364,CUBA,OLIVIER,FUGITIVE MAGUIRE,2006,16
365,CUBA,OLIVIER,HELLFIGHTERS SIERRA,2006,9
366,CUBA,OLIVIER,HYDE DOCTOR,2006,4
367,CUBA,OLIVIER,KISS GLORY,2006,9
368,CUBA,OLIVIER,KNOCK WARLOCK,2006,5
369,CUBA,OLIVIER,LUKE MUMMY,2006,2
370,CUBA,OLIVIER,MAKER GABLES,2006,3
371,CUBA,OLIVIER,MONTEZUMA COMMAND,2006,1
372,CUBA,OLIVIER,NOON PAPI,2006,3
373,CUBA,OLIVIER,OKLAHOMA JUMANJI,2006,13
374,CUBA,OLIVIER,ROSES TREASURE,2006,15
375,CUBA,OLIVIER,SHANE DARKNESS,2006,16
376,CUBA,OLIVIER,SIEGE MADRE,2006,8
377,CUBA,OLIVIER,SOLDIERS EVOLUTION,2006,14
378,CUBA,OLIVIER,THEORY MERMAID,2006,2
379,CUBA,OLIVIER,UNFORGIVEN ZOOLANDER,2006,14
380,CUBA,OLIVIER,VOLCANO TEXAS,2006,10
381,CUBA,OLIVIER,WEREWOLF LOLA,2006,1
382,CUBA,OLIVIER,WONDERLAND CHRISTMAS,2006,14
383,FRED,COSTNER,BLANKET BEVERLY,2006,8
384,FRED,COSTNER,BOONDOCK BALLROOM,2006,16
385,FRED,COSTNER,BROTHERHOOD BLANKET,2006,6
386,FRED,COSTNER,CAROL TEXAS,2006,2
387,FRED,COSTNER,CLEOPATRA DEVIL,2006,13
388,FRED,COSTNER,CONNECTICUT TRAMP,2006,14
389,FRED,COSTNER,DECEIVER BETRAYED,2006,7
390,FRED,COSTNER,DELIVERANCE MULHOLLAND,2006,6
391,FRED,COSTNER,EAGLES PANKY,2006,13
392,FRED,COSTNER,EARRING INSTINCT,2006,8
393,FRED,COSTNER,EASY GLADIATOR,2006,1
394,FRED,COSTNER,EMPIRE MALKOVICH,2006,3
395,FRED,COSTNER,ENTRAPMENT SATISFACTION,2006,1
396,FRED,COSTNER,GABLES METROPOLIS,2006,8
397,FRED,COSTNER,HUMAN GRAFFITI,2006,10
398,FRED,COSTNER,IMAGE PRINCESS,2006,15
399,FRED,COSTNER,IMPOSSIBLE PREJUDICE,2006,9
400,FRED,COSTNER,INCH JET,2006,2
401,FRED,COSTNER,KRAMER CHOCOLATE,2006,15
402,FRED,COSTNER,MAGNIFICENT CHITTY,2006,4
403,FRED,COSTNER,MIRACLE VIRTUAL,2006,2
404,FRED,COSTNER,MISSION ZOOLANDER,2006,2
405,FRED,COSTNER,REAR TRADING,2006,1
406,FRED,COSTNER,SAINTS BRIDE,2006,7
407,FRED,COSTNER,SENSE GREEK,2006,15
408,FRED,COSTNER,THEORY MERMAID,2006,2
409,FRED,COSTNER,WEEKEND PERSONAL,2006,14
410,HELEN,VOIGHT,BREAKING HOME,2006,13
411,HELEN,VOIGHT,CAPER MOTIONS,2006,5
412,HELEN,VOIGHT,CASPER DRAGONFLY,2006,3
413,HELEN,VOIGHT,CAT CONEHEADS,2006,5
414,HELEN,VOIGHT,CLASH FREDDY,2006,2
415,HELEN,VOIGHT,CUPBOARD SINNERS,2006,6
416,HELEN,VOIGHT,CYCLONE FAMILY,2006,9
417,HELEN,VOIGHT,DIVINE RESURRECTION,2006,10
418,HELEN,VOIGHT,EMPIRE MALKOVICH,2006,3
419,HELEN,VOIGHT,FEVER EMPIRE,2006,10
420,HELEN,VOIGHT,FIDELITY DEVIL,2006,11
421,HELEN,VOIGHT,GREATEST NORTH,2006,12
422,HELEN,VOIGHT,INDEPENDENCE HOTEL,2006,6
423,HELEN,VOIGHT,IRON MOON,2006,4
424,HELEN,VOIGHT,JAWS HARRY,2006,5
425,HELEN,VOIGHT,KISS GLORY,2006,9
426,HELEN,VOIGHT,LEGALLY SECRETARY,2006,3
427,HELEN,VOIGHT,LIES TREATMENT,2006,7
428,HELEN,VOIGHT,MICROCOSMOS PARADISE,2006,3
429,HELEN,VOIGHT,MOVIE SHAKESPEARE,2006,8
430,HELEN,VOIGHT,MUMMY CREATURES,2006,15
431,HELEN,VOIGHT,ROAD ROXANNE,2006,6
432,HELEN,VOIGHT,SCISSORHANDS SLUMS,2006,9
433,HELEN,VOIGHT,SIDE ARK,2006,1
434,HELEN,VOIGHT,SINNERS ATLANTIS,2006,11
435,HELEN,VOIGHT,STRANGER STRANGERS,2006,3
436,HELEN,VOIGHT,SWEETHEARTS SUSPECTS,2006,3
437,HELEN,VOIGHT,TADPOLE PARK,2006,4
438,HELEN,VOIGHT,TELEMARK HEARTBREAKERS,2006,2
439,HELEN,VOIGHT,VOICE PEACH,2006,13
440,HELEN,VOIGHT,WAR NOTTING,2006,9
441,HELEN,VOIGHT,WARLOCK WEREWOLF,2006,3
442,DAN,TORN,ATTACKS HATE,2006,14
443,DAN,TORN,BOILED DARES,2006,16
444,DAN,TORN,CHINATOWN GLADIATOR,2006,13
445,DAN,TORN,CONEHEADS SMOOCHY,2006,7
446,DAN,TORN,EARLY HOME,2006,2
447,DAN,TORN,ELIZABETH SHANE,2006,15
448,DAN,TORN,EMPIRE MALKOVICH,2006,3
449,DAN,TORN,FLASH WARS,2006,13
450,DAN,TORN,GUMP DATE,2006,16
451,DAN,TORN,INNOCENT USUAL,2006,9
452,DAN,TORN,INSIDER ARIZONA,2006,12
453,DAN,TORN,JERK PAYCHECK,2006,4
454,DAN,TORN,LOVELY JINGLE,2006,4
455,DAN,TORN,MASK PEACH,2006,13
456,DAN,TORN,MUSSOLINI SPOILERS,2006,15
457,DAN,TORN,REAR TRADING,2006,1
458,DAN,TORN,SLING LUKE,2006,4
459,DAN,TORN,STATE WASTELAND,2006,10
460,DAN,TORN,SUN CONFESSIONS,2006,14
461,DAN,TORN,TEQUILA PAST,2006,3
462,DAN,TORN,TUXEDO MILE,2006,15
463,DAN,TORN,VIRGIN DAISY,2006,7
464,BOB,FAWCETT,ACE GOLDFINGER,2006,11
465,BOB,FAWCETT,ADAPTATION HOLES,2006,6
466,BOB,FAWCETT,CHINATOWN GLADIATOR,2006,13
467,BOB,FAWCETT,CIRCUS YOUTH,2006,3
468,BOB,FAWCETT,CONTROL ANTHEM,2006,5
469,BOB,FAWCETT,DARES PLUTO,2006,2
470,BOB,FAWCETT,DARN FORRESTER,2006,1
471,BOB,FAWCETT,DAZED PUNK,2006,10
472,BOB,FAWCETT,DYNAMITE TARZAN,2006,4
473,BOB,FAWCETT,HATE HANDICAP,2006,5
474,BOB,FAWCETT,HOMICIDE PEACH,2006,8
475,BOB,FAWCETT,JACKET FRISCO,2006,7
476,BOB,FAWCETT,JUMANJI BLADE,2006,13
477,BOB,FAWCETT,LAWLESS VISION,2006,2
478,BOB,FAWCETT,LEATHERNECKS DWARFS,2006,16
479,BOB,FAWCETT,OSCAR GOLD,2006,2
480,BOB,FAWCETT,PELICAN COMFORTS,2006,6
481,BOB,FAWCETT,PERSONAL LADYBUGS,2006,12
482,BOB,FAWCETT,RAGING AIRPLANE,2006,14
483,BOB,FAWCETT,RUN PACIFIC,2006,13
484,BOB,FAWCETT,RUNNER MADIGAN,2006,12
485,BOB,FAWCETT,SADDLE ANTITRUST,2006,5
486,BOB,FAWCETT,SCORPION APOLLO,2006,7
487,BOB,FAWCETT,SHAWSHANK BUBBLE,2006,16
488,BOB,FAWCETT,TAXI KICK,2006,12
489,LUCILLE,TRACY,ACADEMY DINOSAUR,2006,6
490,LUCILLE,TRACY,BANGER PINOCCHIO,2006,12
491,LUCILLE,TRACY,BEDAZZLED MARRIED,2006,8
492,LUCILLE,TRACY,CHEAPER CLYDE,2006,14
493,LUCILLE,TRACY,CHITTY LOCK,2006,7
494,LUCILLE,TRACY,COLDBLOODED DARLING,2006,14
495,LUCILLE,TRACY,DINOSAUR SECRETARY,2006,8
496,LUCILLE,TRACY,DOORS PRESIDENT,2006,2
497,LUCILLE,TRACY,EARRING INSTINCT,2006,8
498,LUCILLE,TRACY,EGG IGBY,2006,6
499,LUCILLE,TRACY,GANDHI KWAI,2006,8
500,LUCILLE,TRACY,GOLDFINGER SENSIBILITY,2006,7
501,LUCILLE,TRACY,HYDE DOCTOR,2006,4
502,LUCILLE,TRACY,JAWS HARRY,2006,5
503,LUCILLE,TRACY,JUNGLE CLOSER,2006,13
504,LUCILLE,TRACY,KING EVOLUTION,2006,8
505,LUCILLE,TRACY,LOLA AGENT,2006,11
506,LUCILLE,TRACY,LOSE INCH,2006,9
507,LUCILLE,TRACY,LOVERBOY ATTACKS,2006,13
508,LUCILLE,TRACY,MODERN DORADO,2006,6
509,LUCILLE,TRACY,ORIENT CLOSER,2006,7
510,LUCILLE,TRACY,PAJAMA JAWBREAKER,2006,4
511,LUCILLE,TRACY,PATIENT SISTER,2006,4
512,LUCILLE,TRACY,RANDOM GO,2006,14
513,LUCILLE,TRACY,REAR TRADING,2006,1
514,LUCILLE,TRACY,SAGEBRUSH CLUELESS,2006,6
515,LUCILLE,TRACY,SHANGHAI TYCOON,2006,16
516,LUCILLE,TRACY,SUN CONFESSIONS,2006,14
517,LUCILLE,TRACY,WASTELAND DIVINE,2006,4
518,LUCILLE,TRACY,WINDOW SIDE,2006,16
519,KIRSTEN,PALTROW,AGENT TRUMAN,2006,9
520,KIRSTEN,PALTROW,BOONDOCK BALLROOM,2006,16
521,KIRSTEN,PALTROW,BORN SPINAL,2006,16
522,KIRSTEN,PALTROW,CHICKEN HELLFIGHTERS,2006,6
523,KIRSTEN,PALTROW,CLOSER BANG,2006,5
524,KIRSTEN,PALTROW,CONQUERER NUTS,2006,7
525,KIRSTEN,PALTROW,DRIFTER COMMANDMENTS,2006,1
526,KIRSTEN,PALTROW,ENCINO ELF,2006,10
527,KIRSTEN,PALTROW,FLASH WARS,2006,13
528,KIRSTEN,PALTROW,HANOVER GALAXY,2006,12
529,KIRSTEN,PALTROW,HOME PITY,2006,12
530,KIRSTEN,PALTROW,HONEY TIES,2006,15
531,KIRSTEN,PALTROW,KILL BROTHERHOOD,2006,6
532,KIRSTEN,PALTROW,LADYBUGS ARMAGEDDON,2006,10
533,KIRSTEN,PALTROW,LORD ARIZONA,2006,1
534,KIRSTEN,PALTROW,PINOCCHIO SIMON,2006,5
535,KIRSTEN,PALTROW,PLUTO OLEANDER,2006,13
536,KIRSTEN,PALTROW,PRIX UNDEFEATED,2006,8
537,KIRSTEN,PALTROW,PULP BEVERLY,2006,11
538,KIRSTEN,PALTROW,RIVER OUTLAW,2006,15
539,KIRSTEN,PALTROW,ROAD ROXANNE,2006,6
540,KIRSTEN,PALTROW,SILVERADO GOLDFINGER,2006,14
541,KIRSTEN,PALTROW,SLEEPING SUSPECTS,2006,11
542,KIRSTEN,PALTROW,THIEF PELICAN,2006,2
543,KIRSTEN,PALTROW,TITANS JERK,2006,14
544,KIRSTEN,PALTROW,UNBREAKABLE KARATE,2006,13
545,KIRSTEN,PALTROW,WON DARES,2006,12
546,ELVIS,MARX,ALABAMA DEVIL,2006,11
547,ELVIS,MARX,ANACONDA CONFESSIONS,2006,2
548,ELVIS,MARX,BAREFOOT MANCHURIAN,2006,1
549,ELVIS,MARX,BORROWERS BEDAZZLED,2006,2
550,ELVIS,MARX,CADDYSHACK JEDI,2006,1
551,ELVIS,MARX,CHITTY LOCK,2006,7
552,ELVIS,MARX,EVOLUTION ALTER,2006,15
553,ELVIS,MARX,EXPECATIONS NATURAL,2006,16
554,ELVIS,MARX,GANGS PRIDE,2006,2
555,ELVIS,MARX,GOODFELLAS SALUTE,2006,14
556,ELVIS,MARX,HOBBIT ALIEN,2006,7
557,ELVIS,MARX,HOOK CHARIOTS,2006,2
558,ELVIS,MARX,JERICHO MULAN,2006,10
559,ELVIS,MARX,JUMPING WRATH,2006,3
560,ELVIS,MARX,KENTUCKIAN GIANT,2006,11
561,ELVIS,MARX,LOVELY JINGLE,2006,4
562,ELVIS,MARX,MOTIONS DETAILS,2006,11
563,ELVIS,MARX,ODDS BOOGIE,2006,8
564,ELVIS,MARX,OUTLAW HANKY,2006,16
565,ELVIS,MARX,POLISH BROOKLYN,2006,3
566,ELVIS,MARX,RIGHT CRANES,2006,4
567,ELVIS,MARX,ROOF CHAMPION,2006,10
568,ELVIS,MARX,SEATTLE EXPECATIONS,2006,7
569,ELVIS,MARX,SKY MIRACLE,2006,1
570,ELVIS,MARX,TROJAN TOMORROW,2006,14
571,ELVIS,MARX,WATERFRONT DELIVERANCE,2006,1
572,SANDRA,KILMER,AGENT TRUMAN,2006,9
573,SANDRA,KILMER,ARTIST COLDBLOODED,2006,15
574,SANDRA,KILMER,BLACKOUT PRIVATE,2006,2
575,SANDRA,KILMER,BULL SHAWSHANK,2006,1
576,SANDRA,KILMER,CANDIDATE PERDITION,2006,4
577,SANDRA,KILMER,CANDLES GRAPES,2006,10
578,SANDRA,KILMER,CASSIDY WYOMING,2006,16
579,SANDRA,KILMER,DARN FORRESTER,2006,1
580,SANDRA,KILMER,DESTINY SATURDAY,2006,13
581,SANDRA,KILMER,DIVIDE MONSTER,2006,14
582,SANDRA,KILMER,DRIVER ANNIE,2006,15
583,SANDRA,KILMER,GOLDMINE TYCOON,2006,14
584,SANDRA,KILMER,GORGEOUS BINGO,2006,3
585,SANDRA,KILMER,HELLFIGHTERS SIERRA,2006,9
586,SANDRA,KILMER,HOCUS FRIDA,2006,8
587,SANDRA,KILMER,HOTEL HAPPINESS,2006,9
588,SANDRA,KILMER,IDENTITY LOVER,2006,14
589,SANDRA,KILMER,JUMPING WRATH,2006,3
590,SANDRA,KILMER,LOVELY JINGLE,2006,4
591,SANDRA,KILMER,MAGNOLIA FORRESTER,2006,1
592,SANDRA,KILMER,OLEANDER CLUE,2006,12
593,SANDRA,KILMER,OZ LIAISONS,2006,2
594,SANDRA,KILMER,PERSONAL LADYBUGS,2006,12
595,SANDRA,KILMER,POSEIDON FOREVER,2006,15
596,SANDRA,KILMER,SAVANNAH TOWN,2006,7
597,SANDRA,KILMER,SHAKESPEARE SADDLE,2006,15
598,SANDRA,KILMER,SLEEPING SUSPECTS,2006,11
599,SANDRA,KILMER,SONS INTERVIEW,2006,2
600,SANDRA,KILMER,SPEED SUIT,2006,16
601,SANDRA,KILMER,SPLENDOR PATTON,2006,3
602,SANDRA,KILMER,STATE WASTELAND,2006,10
603,SANDRA,KILMER,STRANGER STRANGERS,2006,3
604,SANDRA,KILMER,STREAK RIDGEMONT,2006,6
605,SANDRA,KILMER,STREETCAR INTENTIONS,2006,11
606,SANDRA,KILMER,VANISHED GARDEN,2006,13
607,SANDRA,KILMER,WOLVES DESIRE,2006,16
608,SANDRA,KILMER,YOUTH KICK,2006,12
609,CAMERON,STREEP,ADAPTATION HOLES,2006,6
610,CAMERON,STREEP,BLUES INSTINCT,2006,8
611,CAMERON,STREEP,CALENDAR GUNFIGHT,2006,9
612,CAMERON,STREEP,CASUALTIES ENCINO,2006,1
613,CAMERON,STREEP,CHOCOLATE DUCK,2006,9
614,CAMERON,STREEP,COAST RAINBOW,2006,6
615,CAMERON,STREEP,CONNECTION MICROCOSMOS,2006,5
616,CAMERON,STREEP,CROW GREASE,2006,1
617,CAMERON,STREEP,CUPBOARD SINNERS,2006,6
618,CAMERON,STREEP,DOOM DANCING,2006,5
619,CAMERON,STREEP,DROP WATERFRONT,2006,15
620,CAMERON,STREEP,ELEPHANT TROJAN,2006,11
621,CAMERON,STREEP,FREEDOM CLEOPATRA,2006,5
622,CAMERON,STREEP,HAUNTED ANTITRUST,2006,16
623,CAMERON,STREEP,INSTINCT AIRPORT,2006,15
624,CAMERON,STREEP,LEGALLY SECRETARY,2006,3
625,CAMERON,STREEP,MOB DUFFEL,2006,7
626,CAMERON,STREEP,MOVIE SHAKESPEARE,2006,8
627,CAMERON,STREEP,PANIC CLUB,2006,11
628,CAMERON,STREEP,PURE RUNNER,2006,5
629,CAMERON,STREEP,SEVEN SWARM,2006,10
630,CAMERON,STREEP,SPINAL ROCKY,2006,8
631,CAMERON,STREEP,SPLASH GUMP,2006,8
632,CAMERON,STREEP,WEST LION,2006,7
633,KEVIN,BLOOM,AMERICAN CIRCUS,2006,1
634,KEVIN,BLOOM,BOOGIE AMELIE,2006,12
635,KEVIN,BLOOM,CITIZEN SHREK,2006,14
636,KEVIN,BLOOM,CONQUERER NUTS,2006,7
637,KEVIN,BLOOM,DALMATIONS SWEDEN,2006,7
638,KEVIN,BLOOM,DATE SPEED,2006,8
639,KEVIN,BLOOM,DESTINY SATURDAY,2006,13
640,KEVIN,BLOOM,DOUBLE WRATH,2006,2
641,KEVIN,BLOOM,FICTION CHRISTMAS,2006,9
642,KEVIN,BLOOM,HATE HANDICAP,2006,5
643,KEVIN,BLOOM,HEAVENLY GUN,2006,12
644,KEVIN,BLOOM,HOLES BRANNIGAN,2006,15
645,KEVIN,BLOOM,LOVERBOY ATTACKS,2006,13
646,KEVIN,BLOOM,MASSAGE IMAGE,2006,2
647,KEVIN,BLOOM,MISSION ZOOLANDER,2006,2
648,KEVIN,BLOOM,MUMMY CREATURES,2006,15
649,KEVIN,BLOOM,POLISH BROOKLYN,2006,3
650,KEVIN,BLOOM,PRIMARY GLASS,2006,1
651,KEVIN,BLOOM,SABRINA MIDNIGHT,2006,3
652,KEVIN,BLOOM,SWEDEN SHINING,2006,5
653,KEVIN,BLOOM,TROUBLE DATE,2006,16
654,RIP,CRAWFORD,ALABAMA DEVIL,2006,11
655,RIP,CRAWFORD,AMERICAN CIRCUS,2006,1
656,RIP,CRAWFORD,ARABIA DOGMA,2006,11
657,RIP,CRAWFORD,BOULEVARD MOB,2006,13
658,RIP,CRAWFORD,BRANNIGAN SUNRISE,2006,13
659,RIP,CRAWFORD,BUCKET BROTHERHOOD,2006,16
660,RIP,CRAWFORD,CHOCOLAT HARRY,2006,8
661,RIP,CRAWFORD,CRAFT OUTFIELD,2006,7
662,RIP,CRAWFORD,CYCLONE FAMILY,2006,9
